material_id,cif,formula,avg_volume
18490,"# generated using pymatgen
data_TeWN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.05505875
_cell_length_b   4.05505875
_cell_length_c   4.05505875
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TeWN3
_chemical_formula_sum   'Te1 W1 N3'
_cell_volume   66.67936437
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Te  Te0  1  0.00000000  0.00000000  0.00000000  1
  W  W1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",TeWN3,13.33587290002894
9624,"# generated using pymatgen
data_NaTlSO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.52341005
_cell_length_b   4.52341005
_cell_length_c   4.52341005
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NaTlSO2
_chemical_formula_sum   'Na1 Tl1 S1 O2'
_cell_volume   92.55457149
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  -0.12745764  0.00000000  0.00000000  1
  Tl  Tl1  1  0.61553951  0.50000000  0.50000000  1
  S  S2  1  0.20185514  0.00000000  0.50000000  1
  O  O3  1  0.69336710  0.50000000  0.00000000  1
  O  O4  1  0.11869960  0.50000000  0.50000000  1
",NaTlO2S,18.51091435557471
12486,"# generated using pymatgen
data_LiSbO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.22462314
_cell_length_b   4.22462314
_cell_length_c   4.22462314
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiSbO2F
_chemical_formula_sum   'Li1 Sb1 O2 F1'
_cell_volume   75.39871080
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00090951  0.00000000  0.00000000  1
  Sb  Sb1  1  0.50666792  0.50000000  0.50000000  1
  F  F2  1  0.49972398  0.00000000  0.50000000  1
  O  O3  1  0.50084705  0.50000000  0.00000000  1
  O  O4  1  0.00177201  0.50000000  0.50000000  1
",LiSbO2F,15.07974217309627
10811,"# generated using pymatgen
data_KBaSO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.06607484
_cell_length_b   5.06607484
_cell_length_c   5.06607484
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KBaSO2
_chemical_formula_sum   'K1 Ba1 S1 O2'
_cell_volume   130.02138944
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.00071602  -0.00000000  0.00000000  1
  K  K1  1  0.50429706  0.50000000  0.50000000  1
  S  S2  1  0.49909803  -0.00000000  0.50000000  1
  O  O3  1  0.50015122  0.50000000  0.00000000  1
  O  O4  1  0.00475471  0.50000000  0.50000000  1
",BaKO2S,26.004277948466786
6575,"# generated using pymatgen
data_ZrHgN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.20856574
_cell_length_b   4.20856574
_cell_length_c   4.20856574
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrHgN2O
_chemical_formula_sum   'Zr1 Hg1 N2 O1'
_cell_volume   74.54222432
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.19342265  0.00000000  0.00000000  1
  Hg  Hg1  1  0.51086278  0.50000000  0.50000000  1
  N  N2  1  0.39768837  0.00000000  0.50000000  1
  N  N3  1  0.39768837  0.50000000  0.00000000  1
  O  O4  1  0.00062124  0.50000000  0.50000000  1
",ZrHgON2,14.908444815049332
8560,"# generated using pymatgen
data_BeWSO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.26245158
_cell_length_b   4.26245158
_cell_length_c   4.26245158
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BeWSO2
_chemical_formula_sum   'Be1 W1 S1 O2'
_cell_volume   77.44232355
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Be  Be0  1  0.26757453  -0.00000000  0.00000000  1
  W  W1  1  0.40302857  0.50000000  0.50000000  1
  S  S2  1  0.17451379  -0.00000000  0.50000000  1
  O  O3  1  0.33356722  0.50000000  -0.00000000  1
  O  O4  1  -0.16825322  0.50000000  0.50000000  1
",BeWO2S,15.488464741056646
9803,"# generated using pymatgen
data_NbZnSO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.43017500
_cell_length_b   4.43017500
_cell_length_c   4.43017500
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbZnSO2
_chemical_formula_sum   'Nb1 Zn1 S1 O2'
_cell_volume   86.94861060
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.21874951  -0.00000000  -0.00000000  1
  Nb  Nb1  1  0.54099722  0.50000000  0.50000000  1
  S  S2  1  0.31211571  0.00000000  0.50000000  1
  O  O3  1  0.47343181  0.50000000  -0.00000000  1
  O  O4  1  -0.04586624  0.50000000  0.50000000  1
",ZnNbO2S,17.38972209590232
16747,"# generated using pymatgen
data_ZrCrN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.13594578
_cell_length_b   4.13594578
_cell_length_c   4.13594578
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrCrN3
_chemical_formula_sum   'Zr1 Cr1 N3'
_cell_volume   70.74968487
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.42298562  -0.00000000  -0.00000000  1
  Zr  Zr1  1  0.55453234  0.50000000  0.50000000  1
  N  N2  1  0.43352739  0.00000000  0.50000000  1
  N  N3  1  0.43352739  0.50000000  -0.00000000  1
  N  N4  1  0.03948725  0.50000000  0.50000000  1
",CrZrN3,14.149936989967525
15724,"# generated using pymatgen
data_BOsO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.88685492
_cell_length_b   3.88685492
_cell_length_c   3.88685492
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BOsO3
_chemical_formula_sum   'B1 Os1 O3'
_cell_volume   58.72120961
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  B  B0  1  0.00173942  -0.00000000  -0.00000000  1
  Os  Os1  1  0.50099699  0.50000000  0.50000000  1
  O  O2  1  0.50150196  -0.00000000  0.50000000  1
  O  O3  1  0.50150196  0.50000000  0.00000000  1
  O  O4  1  0.00139990  0.50000000  0.50000000  1
",BOsO3,11.744241881564106
15041,"# generated using pymatgen
data_BeIrO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.60411431
_cell_length_b   3.60411431
_cell_length_c   3.60411431
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BeIrO3
_chemical_formula_sum   'Be1 Ir1 O3'
_cell_volume   46.81614736
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ir  Ir0  1  0.16941801  -0.00000000  -0.00000000  1
  Be  Be1  1  0.52272918  0.50000000  0.50000000  1
  O  O2  1  0.44937257  0.00000000  0.50000000  1
  O  O3  1  0.44937257  0.50000000  -0.00000000  1
  O  O4  1  -0.02629724  0.50000000  0.50000000  1
",IrBeO3,9.363229451990069
167,"# generated using pymatgen
data_TaMnNO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.82463074
_cell_length_b   3.82463074
_cell_length_c   3.82463074
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaMnNO2
_chemical_formula_sum   'Ta1 Mn1 N1 O2'
_cell_volume   55.94593461
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.13398189  0.00000000  -0.00000000  1
  Mn  Mn1  1  0.48066456  0.50000000  0.50000000  1
  N  N2  1  0.41038424  -0.00000000  0.50000000  1
  O  O3  1  0.42032282  0.50000000  0.00000000  1
  O  O4  1  -0.03509558  0.50000000  0.50000000  1
",TaMnO2N,11.189186935167443
7284,"# generated using pymatgen
data_CrSbN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.88926660
_cell_length_b   3.88926660
_cell_length_c   3.88926660
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CrSbN2O
_chemical_formula_sum   'Cr1 Sb1 N2 O1'
_cell_volume   58.83058182
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sb  Sb0  1  -0.12966535  0.00000000  0.00000000  1
  Cr  Cr1  1  0.49213562  0.50000000  0.50000000  1
  N  N2  1  0.58518852  0.00000000  0.50000000  1
  N  N3  1  0.58518852  0.50000000  0.00000000  1
  O  O4  1  0.04891023  0.50000000  0.50000000  1
",SbCrON2,11.766116326038661
16034,"# generated using pymatgen
data_VSnO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.11188287
_cell_length_b   4.11188287
_cell_length_c   4.11188287
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VSnO3
_chemical_formula_sum   'V1 Sn1 O3'
_cell_volume   69.52199141
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.38758403  -0.00000000  0.00000000  1
  Sn  Sn1  1  0.69252471  0.50000000  0.50000000  1
  O  O2  1  0.58519539  -0.00000000  0.50000000  1
  O  O3  1  0.58519539  0.50000000  0.00000000  1
  O  O4  1  0.17236200  0.50000000  0.50000000  1
",VSnO3,13.904398320793039
10137,"# generated using pymatgen
data_CrBSO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.08482439
_cell_length_b   4.08482439
_cell_length_c   4.08482439
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CrBSO2
_chemical_formula_sum   'Cr1 B1 S1 O2'
_cell_volume   68.15852334
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  B  B0  1  0.32763931  0.00000000  -0.00000000  1
  Cr  Cr1  1  0.51552932  0.50000000  0.50000000  1
  S  S2  1  0.29504698  -0.00000000  0.50000000  1
  O  O3  1  0.41556632  0.50000000  -0.00000000  1
  O  O4  1  -0.07085456  0.50000000  0.50000000  1
",BCrO2S,13.63170463443564
16033,"# generated using pymatgen
data_TiAgO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.89170158
_cell_length_b   3.89170158
_cell_length_c   3.89170158
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiAgO3
_chemical_formula_sum   'Ti1 Ag1 O3'
_cell_volume   58.94114816
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.00091204  -0.00000000  0.00000000  1
  Ti  Ti1  1  0.51036247  0.50000000  0.50000000  1
  O  O2  1  0.49982122  -0.00000000  0.50000000  1
  O  O3  1  0.49982122  0.50000000  0.00000000  1
  O  O4  1  0.00157021  0.50000000  0.50000000  1
",AgTiO3,11.788229646020216
16651,"# generated using pymatgen
data_HfAlN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.71965437
_cell_length_b   3.71965437
_cell_length_c   3.71965437
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfAlN3
_chemical_formula_sum   'Hf1 Al1 N3'
_cell_volume   51.46450058
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.00000000  0.00000000  0.00000000  1
  Al  Al1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",HfAlN3,10.29290008691148
10941,"# generated using pymatgen
data_CsBO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.68054073
_cell_length_b   4.68054073
_cell_length_c   4.68054073
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsBO2F
_chemical_formula_sum   'Cs1 B1 O2 F1'
_cell_volume   102.53876605
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  B  B0  1  0.00159667  0.00000000  0.00000000  1
  Cs  Cs1  1  0.50200714  0.50000000  0.50000000  1
  F  F2  1  0.49764231  0.00000000  0.50000000  1
  O  O3  1  0.50324953  0.50000000  0.00000000  1
  O  O4  1  0.00241388  0.50000000  0.50000000  1
",BCsO2F,20.50775319191094
15844,"# generated using pymatgen
data_ScTaO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.05318601
_cell_length_b   4.05318601
_cell_length_c   4.05318601
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScTaO3
_chemical_formula_sum   'Sc1 Ta1 O3'
_cell_volume   66.58702398
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.00059076  -0.00000000  -0.00000000  1
  Ta  Ta1  1  0.50223049  0.50000000  0.50000000  1
  O  O2  1  0.50346298  0.00000000  0.50000000  1
  O  O3  1  0.50346298  0.50000000  -0.00000000  1
  O  O4  1  0.00247086  0.50000000  0.50000000  1
",ScTaO3,13.317404789986142
18241,"# generated using pymatgen
data_SiNiN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.64842507
_cell_length_b   3.64842507
_cell_length_c   3.64842507
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SiNiN3
_chemical_formula_sum   'Si1 Ni1 N3'
_cell_volume   48.56420599
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  -0.20441169  0.00000000  0.00000000  1
  Si  Si1  1  0.52732104  0.50000000  0.50000000  1
  N  N2  1  0.58122627  0.00000000  0.50000000  1
  N  N3  1  0.58122627  0.50000000  0.00000000  1
  N  N4  1  0.03766875  0.50000000  0.50000000  1
",NiSiN3,9.712841228349573
17861,"# generated using pymatgen
data_AgSnN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.17393735
_cell_length_b   4.17393735
_cell_length_c   4.17393735
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AgSnN3
_chemical_formula_sum   'Ag1 Sn1 N3'
_cell_volume   72.71730572
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sn  Sn0  1  0.39146038  -0.00000000  -0.00000000  1
  Ag  Ag1  1  0.93237759  0.50000000  0.50000000  1
  N  N2  1  0.53108108  0.00000000  0.50000000  1
  N  N3  1  0.53108108  0.50000000  0.00000000  1
  N  N4  1  0.42895145  0.50000000  0.50000000  1
",SnAgN3,14.543461111274937
54,"# generated using pymatgen
data_RbTiNO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.07795005
_cell_length_b   4.07795005
_cell_length_c   4.07795005
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RbTiNO2
_chemical_formula_sum   'Rb1 Ti1 N1 O2'
_cell_volume   67.81499054
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rb  Rb0  1  0.00179345  0.00000000  -0.00000000  1
  Ti  Ti1  1  0.52469067  0.50000000  0.50000000  1
  N  N2  1  0.48782719  -0.00000000  0.50000000  1
  O  O3  1  0.49612377  0.50000000  -0.00000000  1
  O  O4  1  -0.01911630  0.50000000  0.50000000  1
",RbTiO2N,13.562998112887268
18854,"# generated using pymatgen
data_BaBeN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.91696569
_cell_length_b   3.91696569
_cell_length_c   3.91696569
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaBeN3
_chemical_formula_sum   'Ba1 Be1 N3'
_cell_volume   60.09651710
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.00267338  0.00000000  0.00000000  1
  Be  Be1  1  0.50343918  0.50000000  0.50000000  1
  N  N2  1  0.50186437  -0.00000000  0.50000000  1
  N  N3  1  0.50186437  0.50000000  0.00000000  1
  N  N4  1  -0.00003420  0.50000000  0.50000000  1
",BaBeN3,12.019303396653637
